step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.11882004967026,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,10.723067923226301,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.227577766811377,0,0.0,1.0,0,0.0
20.0,1,0.0,0.0,11.254331421801547,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,10.711304057982854,0,0.0,0.7398858881579922,0,0.0
30.0,5,6.0,0.15,8.502355257234413,3,6.0,0.2752175221928687,3,6.0
35.0,10,40.0,0.8888888888888888,9.489867911392754,6,34.0,0.3491865027971921,6,34.0
40.0,11,82.0,1.5185185185185186,9.120303555125528,7,66.0,0.16523698025386505,7,66.0
45.0,9,107.0,1.8448275862068966,9.656409735329914,9,107.0,0.08315928670696514,9,107.0
50.0,6,24.0,0.375,9.434818312140138,5,58.0,0.2500400483519856,5,58.0
55.0,13,68.0,1.0625,8.835356996216039,9,64.0,0.12215853525324014,9,64.0
60.0,19,145.0,2.3015873015873014,7.996373838916813,18,136.0,0.1305246286755187,18,136.0
65.0,25,241.0,3.6515151515151514,6.642004160018562,24,239.0,0.002646894740646479,24,239.0
70.0,17,111.0,1.5857142857142856,6.837985280015226,12,217.0,0.07736764264981029,12,217.0
75.0,9,47.0,0.6266666666666667,7.263101120640543,4,116.0,0.3428928306858766,4,116.0
80.0,11,86.0,1.1025641025641026,9.045413932383738,6,81.0,0.2925513082187999,6,81.0
85.0,12,102.0,1.2592592592592593,8.5098946658403,9,121.0,0.11589224164223612,9,121.0
90.0,14,56.0,0.6666666666666666,8.400314477227582,13,77.0,0.08572386592460562,13,77.0
95.0,26,162.0,1.8202247191011236,7.511301021170991,20,170.0,0.04802258372347575,20,170.0
100.0,36,317.0,3.7294117647058824,6.376812791182118,24,289.0,0.06995851244882637,24,289.0
105.0,38,477.0,5.817073170731708,5.929965868234405,25,412.0,0.006370869344753732,25,412.0
110.0,27,316.0,3.8072289156626504,5.519426207321677,10,356.0,0.16772619868825314,10,356.0
115.0,19,97.0,1.1411764705882352,6.16842846791813,3,186.0,0.26827803747035056,3,186.0
120.0,12,79.0,0.8681318681318682,8.195797803891967,4,126.0,0.47385010986781934,4,126.0
125.0,11,72.0,0.75,8.335440297759662,9,234.0,0.1308273971186014,9,234.0
130.0,19,67.0,0.7052631578947368,7.881103293570834,18,257.0,0.07098003817471865,18,257.0
