step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,ststem_total_time_loss,system_mean_time_loss,system_total_depart_delay,system_mean_depart_delay,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.615966098308564,26.19936762197117,1.7466245081314113,18.0,1.2,0,0.0,0.5060361428910356,0,0.0
10.0,2,0.0,0.0,9.864417016398336,47.96051045363211,2.2838338311253388,54.577,2.5989047619047616,1,0.0,0.8147017134351624,1,0.0
15.0,2,2.0,0.09090909090909091,6.023481060241073,89.51348019981731,4.06879455453715,54.714,2.487,2,2.0,0.3595343285821389,2,2.0
20.0,11,48.0,1.8461538461538463,3.786997217862919,169.95099545970336,6.53657674845013,55.482000000000006,2.133923076923077,11,48.0,0.13081852144064207,11,48.0
25.0,16,123.0,4.555555555555555,4.448609690294437,256.51247824044805,9.50046215705363,56.487,2.092111111111111,16,123.0,0.1414056399091173,16,123.0
30.0,17,204.0,7.846153846153846,3.4500969857582877,341.2306636369849,13.124256293730186,47.829,1.839576923076923,17,204.0,0.021916611875919895,17,204.0
35.0,19,297.0,10.607142857142858,2.803209092769625,430.3113339505939,15.368261926806925,50.199,1.7928214285714288,19,297.0,0.06514692220597496,19,297.0
40.0,21,397.0,14.178571428571429,1.9710446385346867,535.2571627311698,19.116327240398924,51.606,1.8430714285714285,21,397.0,0.11278582661436518,21,397.0
45.0,14,314.0,10.466666666666667,3.6226689881083605,654.247501400463,21.808250046682097,52.594,1.7531333333333332,14,362.0,0.0322543082360525,14,362.0
50.0,14,379.0,11.147058823529411,4.445763183135274,760.9925427504,22.382133610305882,54.89800000000001,1.6146470588235293,14,399.0,0.18118380561345218,14,399.0
55.0,18,460.0,12.777777777777779,4.876343312686083,830.6431892523921,23.073421923677564,57.26000000000001,1.5905555555555555,16,454.0,0.12943243851361716,16,454.0
60.0,20,552.0,16.235294117647058,3.6999900058044837,891.4762350458486,26.219889266054366,54.63800000000001,1.6070000000000002,17,535.0,0.1144065779540713,17,535.0
65.0,19,622.0,17.27777777777778,3.255471253386236,950.4790973008096,26.40219714724471,56.50800000000001,1.5696666666666668,18,622.0,0.04154026408034695,18,622.0
70.0,21,724.0,19.05263157894737,4.694863420627159,1076.4720263336446,28.32821121930644,57.246000000000016,1.5064736842105264,21,724.0,0.09289411851708111,21,724.0
75.0,26,838.0,24.647058823529413,2.5004511301548438,1059.1316313362606,31.150930333419424,53.211000000000006,1.565029411764706,25,838.0,0.05807481418392462,25,838.0
80.0,21,466.0,12.594594594594595,1.9285534435995297,1145.8278449447457,30.968320133641775,56.32200000000001,1.5222162162162163,18,643.0,0.04508752012825809,18,643.0
85.0,25,575.0,14.024390243902438,3.219229908306615,1297.2041220219025,31.639124927363472,63.22300000000001,1.5420243902439026,23,690.0,0.10772492760242779,23,690.0
90.0,27,692.0,16.476190476190474,3.259595196101157,1449.3731518705042,34.50888456834534,63.45600000000001,1.510857142857143,26,813.0,0.08340467283359075,26,813.0
95.0,34,840.0,19.53488372093023,2.0270276517407635,1499.3110721209234,34.86769935164938,50.81600000000002,1.1817674418604651,34,961.0,0.0002938097518115426,34,961.0
100.0,21,525.0,11.931818181818182,3.6073686902573154,1452.8773784043897,33.01994041828158,43.62700000000001,0.9915227272727272,19,734.0,0.10820062859940698,19,734.0
105.0,22,629.0,13.673913043478262,5.676741454607577,1514.1437236031322,32.916167904415914,45.665000000000006,0.992717391304348,20,748.0,0.09514502590886276,20,748.0
110.0,25,734.0,16.681818181818183,5.188211295436643,1422.8256841429481,32.336947366885184,44.946,1.0215,22,849.0,0.05773046951820853,22,849.0
115.0,26,858.0,21.45,2.8880190378622714,1259.76429884875,31.494107471218758,42.77799999999999,1.06945,24,963.0,0.027595281685843964,24,963.0
120.0,22,657.0,16.846153846153847,3.3600890226313935,1353.7045278453927,34.710372508856224,41.667,1.0683846153846153,16,856.0,0.10696189109977851,16,856.0
125.0,17,662.0,16.55,3.9159437491674276,1462.4998384777762,36.56249596194441,43.342999999999996,1.0835750000000002,14,848.0,0.07498377864724773,14,848.0
130.0,19,735.0,17.5,4.053397161810106,1558.6512796212717,37.11074475288743,40.359,0.9609285714285715,18,964.0,0.12875674034974016,18,964.0
135.0,24,837.0,19.46511627906977,3.326868021779636,1603.1470418045785,37.28248934429252,41.872,0.9737674418604652,22,1074.0,0.08985057974216978,22,1074.0
140.0,22,649.0,16.641025641025642,2.9681499011235197,1570.6539298513298,40.273177688495636,38.638,0.9907179487179487,21,836.0,0.09626418129059451,21,836.0
145.0,26,770.0,18.78048780487805,3.3826439790333946,1667.6648024837066,40.67475128009039,40.05199999999999,0.9768780487804878,23,883.0,0.07678498052635477,23,883.0
150.0,33,911.0,21.69047619047619,2.1280168012384473,1593.982321048852,37.95196002497267,30.496999999999996,0.7261190476190477,26,1002.0,0.00013137326664310867,26,1002.0
155.0,33,1070.0,26.097560975609756,1.569892355285773,1614.9017111306875,39.3878466129436,31.003999999999998,0.7561951219512195,27,1133.0,0.018320408516907822,27,1133.0
160.0,26,1040.0,24.761904761904763,2.86772628163641,1664.2695995910406,39.62546665692955,30.424999999999997,0.7244047619047619,20,1090.0,0.106771755305337,20,1090.0
165.0,24,1051.0,23.355555555555554,3.693813965909011,1822.5660139402844,40.50146697645077,34.242999999999995,0.7609555555555556,19,1097.0,0.10241218039634721,19,1097.0
170.0,23,1103.0,23.97826086956522,4.043178525347702,1953.0047010593141,42.456623936072035,34.340999999999994,0.7465434782608698,21,1200.0,0.10284089341409286,21,1200.0
175.0,29,1225.0,26.630434782608695,2.8913390343061764,1994.3164289218994,43.354704976563035,59.31699999999999,1.2894999999999999,26,1358.0,0.062287472891462047,26,1358.0
180.0,34,1336.0,29.043478260869566,1.9618824982371428,1965.9821022445558,42.738741353142515,71.00099999999999,1.5435,30,1483.0,0.040917603332704645,30,1483.0
185.0,36,1502.0,32.65217391304348,1.4779478558629735,2099.3535574501607,45.63812081413393,74.79299999999999,1.6259347826086954,31,1634.0,0.011893042741383858,31,1634.0
