step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.952555610123089,0,0.0,0.5280511972118239,0,0.0
10.0,0,0.0,0.0,9.529963579715842,0,0.0,0.7103704773494605,0,0.0
15.0,5,12.0,0.75,5.3563438277223545,5,12.0,0.26145432633852206,5,12.0
20.0,8,45.0,2.6470588235294117,5.42420124610011,8,45.0,0.18312938337457674,8,45.0
25.0,11,90.0,6.0,1.938082652163446,11,90.0,0.15207562448177683,11,90.0
30.0,1,0.0,0.0,4.509228384071556,1,28.0,0.35573050595326594,1,28.0
35.0,7,22.0,1.1,6.3349882729552425,5,12.0,0.23806509685440513,5,12.0
40.0,6,28.0,1.4736842105263157,7.089824763202581,4,9.0,0.3653779320570741,4,9.0
45.0,6,49.0,3.0625,6.5887905385213505,4,20.0,0.35463549116036347,4,20.0
50.0,5,55.0,2.8947368421052633,5.716722376293556,3,18.0,0.31947172153496006,3,18.0
55.0,4,54.0,3.0,7.8170313055962755,3,32.0,0.4776928002490319,3,32.0
60.0,3,36.0,2.1176470588235294,7.198480947450366,2,35.0,0.39844251786857354,2,35.0
65.0,6,59.0,3.933333333333333,5.797588223344034,4,50.0,0.2922277510752391,4,50.0
70.0,5,83.0,5.928571428571429,5.890887030500086,3,64.0,0.38113900871844936,3,64.0
75.0,6,108.0,5.684210526315789,5.226746603777786,4,79.0,0.3458624753374719,4,79.0
80.0,7,134.0,6.7,7.2091407717164575,5,95.0,0.5133758232276958,5,95.0
85.0,9,168.0,8.4,4.278741154244465,7,119.0,0.21402515596113356,7,119.0
90.0,11,195.0,10.263157894736842,3.2959805768292028,10,167.0,0.17465320416505398,10,167.0
95.0,11,250.0,11.363636363636363,4.953226030555536,10,217.0,0.22837599156359978,10,217.0
100.0,12,305.0,12.708333333333334,4.902986964254436,11,267.0,0.29055176822196477,11,267.0
105.0,10,293.0,12.73913043478261,5.097370546247507,9,291.0,0.2962403542196158,9,291.0
110.0,13,350.0,14.583333333333334,3.864475398627017,11,340.0,0.18676880319923822,11,340.0
115.0,12,409.0,17.782608695652176,3.9235402468186176,10,389.0,0.19715296477615185,10,389.0
120.0,12,456.0,19.0,4.004343937919921,11,441.0,0.14319768026215846,11,441.0
125.0,14,518.0,22.52173913043478,4.413680413159043,12,494.0,0.18236805214050691,12,494.0
130.0,13,557.0,26.523809523809526,3.30957245384856,12,550.0,0.17793565851194348,12,550.0
135.0,13,621.0,28.227272727272727,3.9699410320654285,12,609.0,0.15197898166943488,12,609.0
140.0,14,688.0,27.52,4.6073869697294185,13,671.0,0.2014624197576248,13,671.0
145.0,18,751.0,26.821428571428573,3.1732389916114996,17,729.0,0.17066256854403175,17,729.0
150.0,14,821.0,27.366666666666667,4.4176264815583925,13,794.0,0.2792768829884694,13,794.0
