step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_stopped,tl_accumulated_waiting_time,tl_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.312762499560734,0,0.0,0.39641745006209433,0,0.0
10.0,1,0.0,0.0,10.530406670372711,1,0.0,0.781204147761508,1,0.0
15.0,0,0.0,0.0,10.92290010217834,0,0.0,0.8019102394433983,0,0.0
20.0,0,0.0,0.0,10.83625870088372,0,0.0,0.790756365076036,0,0.0
25.0,2,0.0,0.0,10.332957383965121,2,0.0,0.748770295501607,2,0.0
30.0,3,4.0,0.1,9.56422792528752,3,4.0,0.7044978829830797,3,4.0
35.0,9,37.0,0.8222222222222222,8.842423764651445,7,27.0,0.6443904672950631,7,27.0
40.0,9,75.0,1.3888888888888888,9.028804196503067,7,55.0,0.60698871441361,7,55.0
45.0,10,125.0,2.1551724137931036,9.848215391919094,8,95.0,0.6297002337997534,8,95.0
50.0,11,170.0,2.5757575757575757,9.54270421569306,9,131.0,0.6173312770744166,9,131.0
55.0,15,230.0,3.3823529411764706,9.104720722906574,13,181.0,0.5752546663751,13,181.0
60.0,13,295.0,4.27536231884058,9.574245513654107,11,236.0,0.6048706208008988,11,236.0
65.0,16,372.0,5.314285714285714,8.738475855838857,14,303.0,0.49506972339464483,14,303.0
70.0,20,470.0,6.619718309859155,8.253219190385048,18,391.0,0.4743205715067911,18,391.0
75.0,23,574.0,7.358974358974359,7.775032019105841,21,485.0,0.4347498554596405,21,485.0
80.0,25,685.0,8.670886075949367,8.557436703315386,23,586.0,0.5053807770493073,23,586.0
85.0,26,802.0,10.415584415584416,8.098977052473844,24,693.0,0.4596841787396548,24,693.0
90.0,23,810.0,10.657894736842104,8.27961293206905,22,766.0,0.49678726304598436,22,766.0
95.0,26,925.0,11.5625,7.730991956583547,24,871.0,0.43612837712354685,24,871.0
100.0,35,1063.0,12.654761904761905,6.95591575592625,33,1000.0,0.353404711370674,33,1000.0
105.0,33,1223.0,14.734939759036145,7.4518838317847065,31,1152.0,0.37956583754060147,31,1152.0
